survived,pclass,sex,age,sibsp,parch,fare,embarked,who,adult_male,embark_town,alive,alone,family_size,class_Second,class_Third,age_group_Teenager,age_group_Young Adult,age_group_Adult
0,3,0,-2.2015238793626377,0,1,-0.4558916016370083,2,child,0,Southampton,0.0,0,2,False,True,False,False,False
0,3,1,0.30523113260901524,1,0,-0.35237059486116906,2,man,1,Southampton,0.0,0,2,False,True,False,True,False
1,3,1,-0.19611986978531534,0,0,-0.29592642643350736,0,man,1,Cherbourg,0.0,1,1,False,True,False,True,False
1,3,0,-1.0317048737758663,0,0,-0.5080123869510619,1,woman,0,Queenstown,0.0,1,1,False,True,True,False,False
1,1,1,0.9736991358014561,0,0,-0.06126279854488813,0,man,1,Cherbourg,0.0,1,1,False,False,False,False,True
0,3,1,-0.3632368705834255,0,0,-0.5214629121933984,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,0.5559066338061806,0,0,-0.25341315914969403,2,woman,0,Southampton,0.0,1,1,True,False,False,True,False
0,3,1,-0.5303538713815358,0,0,-0.5176199049813022,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,0.11297285360260084,1,0,-0.5080123869510619,1,man,1,Queenstown,0.0,0,2,False,True,False,True,False
1,1,0,0.22167263220996017,1,0,1.5196542933311528,0,woman,0,Cherbourg,0.0,0,2,False,False,False,True,False
1,3,0,-0.11256136938626023,0,0,-0.5046497556404778,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
0,2,1,1.1408161365995662,1,0,-0.1381229427868105,2,man,1,Southampton,0.0,0,2,True,False,False,False,True
1,1,0,0.30523113260901524,0,0,0.8090188501955808,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
0,2,1,0.13811413181090507,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
1,3,1,-1.0317048737758663,0,0,-0.5022478761329178,2,man,1,Southampton,0.0,1,1,False,True,True,False,False
0,2,1,-0.11256136938626023,0,0,-0.4071334476335388,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,3,1,1.892842640191062,0,0,-0.5022478761329178,2,man,1,Southampton,0.0,1,1,False,True,False,False,True
1,1,1,0.8065821350033459,1,0,1.072424329023467,2,man,1,Southampton,0.0,0,2,False,False,False,False,True
0,3,1,-0.5303538713815358,0,0,-0.47726832925429297,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,2,1,-0.781029372578701,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,3,1,-0.6556916219801183,0,0,-0.5176199049813022,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,2,1,-0.8645878729777561,0,0,-0.4071334476335388,2,man,1,Southampton,0.0,1,1,True,False,True,False,False
0,3,0,0.11297285360260084,3,1,-0.16758535757834542,2,woman,0,Southampton,0.0,0,5,False,True,False,True,False
1,1,0,0.5559066338061806,1,0,0.9470462187288309,2,woman,0,Southampton,0.0,0,2,False,False,False,True,False
0,3,1,0.054555631411849964,0,0,-0.5075320110495499,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,3,0,-1.9508483781654724,4,2,-0.05381697207145191,2,child,0,Southampton,0.0,0,7,False,True,False,False,False
0,2,1,-0.3632368705834255,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,3,0,0.11297285360260084,0,0,-0.5118553941631581,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
0,2,1,1.3079331373976764,1,0,-0.1573379788472911,2,man,1,Southampton,0.0,0,2,True,False,False,False,True
1,2,0,-1.700172876968307,0,2,-0.15253421983217094,2,child,0,Southampton,0.0,0,3,True,False,False,False,False
0,2,1,-0.781029372578701,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,2,1,0.38878963300807035,0,0,-0.42106434877738724,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,3,0,0.11297285360260084,1,0,-0.3791909421943879,0,woman,0,Cherbourg,0.0,0,2,False,True,False,True,False
0,2,1,0.054555631411849964,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,3,1,-0.5303538713815358,0,0,-0.5200217844888623,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,0.13811413181090507,0,0,-0.5181002808828142,0,man,1,Cherbourg,0.0,1,1,False,True,False,True,False
0,1,1,1.3079331373976764,2,0,1.072424329023467,1,man,1,Queenstown,0.0,0,3,False,False,False,False,True
0,3,0,-0.2796783701843704,0,0,-0.5075320110495499,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,-0.3632368705834255,0,2,-0.37831089354281794,2,woman,0,Southampton,0.0,0,3,True,False,False,True,False
1,1,1,0.7230236346042908,1,1,0.3529019317099227,2,man,1,Southampton,0.0,0,3,False,False,False,False,True
0,2,1,2.1435181413882276,1,0,-0.1573379788472911,2,man,1,Southampton,0.0,0,2,True,False,False,False,True
0,3,1,0.11297285360260084,0,0,-0.5176199049813022,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,0,0.054555631411849964,1,1,-0.4558916016370083,2,woman,0,Southampton,0.0,0,3,False,True,False,True,False
0,3,1,0.13811413181090507,1,0,-0.3475668358460489,2,man,1,Southampton,0.0,0,2,False,True,False,True,False
0,3,0,1.057257636200511,0,2,-0.26854500004732257,2,woman,0,Southampton,0.0,0,3,False,True,False,False,True
1,3,0,0.054555631411849964,0,2,-0.36398031964891153,0,woman,0,Cherbourg,0.0,0,3,False,True,False,True,False
1,1,0,0.11297285360260084,0,0,0.8649019395702765,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
1,1,0,0.13811413181090507,0,0,1.0051717028117848,2,woman,0,Southampton,0.0,1,1,False,False,False,True,False
1,1,0,0.5559066338061806,0,0,9.187495136417388,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
1,2,0,1.809284139792007,0,1,-0.1573379788472911,2,woman,0,Southampton,0.0,0,2,True,False,False,False,True
1,3,1,-2.1179653789635826,4,2,-0.05381697207145191,2,child,0,Southampton,0.0,0,7,False,True,False,False,False
0,1,1,1.9764011405901172,1,1,0.8735487057974929,2,man,1,Southampton,0.0,0,3,False,False,False,False,True
0,1,1,0.9736991358014561,0,0,-0.6569289164197866,2,man,1,Southampton,0.0,1,1,False,False,False,False,True
0,3,0,0.11297285360260084,0,0,-0.5080123869510619,1,woman,0,Queenstown,0.0,1,1,False,True,False,True,False
0,2,1,0.6394651342052357,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,False,True
0,3,1,-1.0317048737758663,4,1,0.10566782723053703,2,man,1,Southampton,0.0,0,6,False,True,True,False,False
1,3,1,-0.2796783701843704,1,0,-0.5075320110495499,2,man,1,Southampton,0.0,0,2,False,True,False,True,False
1,1,0,0.5559066338061806,0,0,1.9492698340821957,2,woman,0,Southampton,0.0,1,1,False,False,False,True,False
0,1,1,0.11297285360260084,0,0,-0.06126279854488813,2,man,1,Southampton,0.0,1,1,False,False,False,True,False
1,3,1,-0.2796783701843704,0,0,-0.6569289164197866,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,1.057257636200511,0,1,-0.28223571324041496,2,woman,0,Southampton,0.0,0,2,True,False,False,False,True
0,1,1,0.7230236346042908,0,1,-0.08624234542351292,0,man,1,Cherbourg,0.0,0,2,False,False,False,False,True
0,3,0,1.3914916377967315,0,0,-0.5080123869510619,2,woman,0,Southampton,0.0,1,1,False,True,False,False,True
0,2,1,0.11297285360260084,0,0,-0.6569289164197866,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,3,1,-1.7837313773673622,4,1,-0.09729099115828924,1,child,0,Queenstown,0.0,0,6,False,True,False,False,False
1,3,0,0.5559066338061806,1,1,-0.2678244361950545,2,woman,0,Southampton,0.0,0,3,False,True,False,True,False
0,3,1,-0.029002868987205135,0,0,-0.5060101801935598,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,-1.0317048737758663,0,0,-0.47438607384522086,2,man,1,Southampton,0.0,1,1,False,True,True,False,False
1,3,1,-0.781029372578701,0,0,-0.5022478761329178,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,1,1,0.11297285360260084,0,0,-0.1573379788472911,2,man,1,Southampton,0.0,1,1,False,False,False,True,False
0,3,1,0.38878963300807035,0,0,-0.49047866654587335,0,man,1,Cherbourg,0.0,1,1,False,True,False,True,False
1,3,1,0.13811413181090507,0,0,-0.47438607384522086,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,-0.5303538713815358,0,0,-0.5052108346934439,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,2,1,1.1408161365995662,0,0,-0.4071334476335388,2,man,1,Southampton,0.0,1,1,True,False,False,False,True
1,3,0,-0.5303538713815358,0,0,-0.5080123869510619,1,woman,0,Queenstown,0.0,1,1,False,True,False,True,False
1,1,0,-0.19611986978531534,0,0,0.8581766769491082,2,woman,0,Southampton,0.0,1,1,False,False,False,True,False
1,1,0,-0.781029372578701,1,0,1.0931611959399374,0,woman,0,Cherbourg,0.0,0,2,False,False,False,True,False
0,2,1,0.6394651342052357,0,0,-0.40953532714109886,0,man,1,Cherbourg,0.0,1,1,True,False,False,False,True
0,3,0,-0.3632368705834255,0,0,-0.48687584728453326,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,-0.3632368705834255,0,0,-0.5052108346934439,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,-0.40501612078295307,0,0,-0.5180195777313602,0,man,1,Cherbourg,0.0,1,1,False,True,False,True,False
0,1,0,-2.2015238793626377,1,2,2.2551097985460475,2,child,0,Southampton,0.0,0,4,False,False,False,False,False
1,1,1,0.11297285360260084,0,0,-0.07087031657512843,2,man,1,Southampton,0.0,1,1,False,False,False,True,False
1,1,0,1.809284139792007,0,1,4.099192181299219,0,woman,0,Cherbourg,0.0,0,2,False,False,False,False,True
1,3,1,0.11297285360260084,2,0,-0.21017932801361272,1,man,1,Queenstown,0.0,0,3,False,True,False,True,False
0,3,1,-0.781029372578701,0,0,-0.6569289164197866,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,0.11297285360260084,0,0,-0.41962322107285116,1,woman,0,Queenstown,0.0,1,1,True,False,False,True,False
1,1,1,-2.2917670597936173,1,2,2.2551097985460475,2,child,0,Southampton,0.0,0,4,False,False,False,False,False
1,1,0,0.11297285360260084,0,0,1.4736976915853013,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
1,1,0,-0.9481463733768112,1,0,1.4355885105665502,0,woman,0,Cherbourg,0.0,0,2,False,False,True,False,False
0,2,1,0.13811413181090507,1,0,-0.19576805096825228,0,man,1,Cherbourg,0.0,0,2,True,False,False,True,False
1,1,0,0.13811413181090507,0,0,0.4369677144745253,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
1,1,0,-0.3632368705834255,0,0,0.9409608168084768,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
1,1,0,-0.8645878729777561,2,2,4.384616169948809,0,woman,0,Cherbourg,0.0,0,5,False,False,True,False,False
0,2,0,-0.19611986978531534,1,1,-0.1573379788472911,2,woman,0,Southampton,0.0,0,3,True,False,False,True,False
0,2,1,1.2243746369986213,1,1,-0.15253421983217094,2,man,1,Southampton,0.0,0,3,True,False,False,False,True
1,3,0,-0.19611986978531534,0,0,-0.5060101801935598,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,-0.3632368705834255,1,0,-0.1573379788472911,2,woman,0,Southampton,0.0,0,2,True,False,False,True,False
0,2,1,2.1435181413882276,0,0,-0.38791841157305823,2,man,1,Southampton,0.0,1,1,True,False,False,False,True
1,1,0,0.22167263220996017,0,2,2.5109906692526494,2,woman,0,Southampton,0.0,0,3,False,False,False,True,False
1,1,0,0.9736991358014561,1,1,1.9274934337148533,0,woman,0,Cherbourg,0.0,0,3,False,False,False,False,True
0,3,1,-0.11256136938626023,0,0,-0.5052108346934439,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,0.13811413181090507,0,0,-0.41962322107285116,1,woman,0,Queenstown,0.0,1,1,True,False,False,True,False
1,2,0,-0.5303538713815358,1,1,-0.09969287066584932,2,woman,0,Southampton,0.0,0,3,True,False,False,True,False
1,1,0,0.6394651342052357,0,0,1.9492698340821957,0,woman,0,Cherbourg,0.0,1,1,False,False,False,False,True
1,2,0,0.6394651342052357,0,0,-0.4071334476335388,2,woman,0,Southampton,0.0,1,1,True,False,False,False,True
1,3,0,0.22167263220996017,1,1,-0.26254030127842237,2,woman,0,Southampton,0.0,0,3,False,True,False,True,False
1,1,0,-1.0317048737758663,0,1,0.45714350233802986,0,woman,0,Cherbourg,0.0,0,2,False,False,True,False,False
1,3,0,0.11297285360260084,2,0,-0.21017932801361272,1,woman,0,Queenstown,0.0,0,3,False,True,False,True,False
0,1,1,1.433270887996259,0,0,-0.10930038869608961,2,man,1,Southampton,0.0,1,1,False,False,False,False,True
0,1,1,0.8065821350033459,0,1,2.2918585550117165,2,man,1,Southampton,0.0,0,2,False,False,False,False,True
0,3,1,-1.0317048737758663,2,0,-0.31105826733113584,2,man,1,Southampton,0.0,0,3,False,True,True,False,False
1,1,0,0.11297285360260084,1,0,1.9111606530634448,2,woman,0,Southampton,0.0,0,2,False,False,False,True,False
0,1,1,0.054555631411849964,1,0,0.6227924852082208,2,man,1,Southampton,0.0,0,2,False,False,False,True,False
1,1,0,1.057257636200511,0,0,1.9274934337148533,0,woman,0,Cherbourg,0.0,1,1,False,False,False,False,True
1,3,1,1.3914916377967315,0,0,-0.5022478761329178,2,man,1,Southampton,0.0,1,1,False,True,False,False,True
0,1,1,1.3914916377967315,0,0,0.02520486372727454,2,man,1,Southampton,0.0,1,1,False,False,False,False,True
1,2,1,-2.2015238793626377,1,1,-0.1573379788472911,2,child,0,Southampton,0.0,0,3,True,False,False,False,False
1,1,0,-0.3632368705834255,3,2,4.39662556748661,2,woman,0,Southampton,0.0,0,6,False,False,False,True,False
0,2,1,-0.029002868987205135,0,0,-0.4071334476335388,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
0,2,1,0.6394651342052357,0,0,-0.4071334476335388,2,man,1,Southampton,0.0,1,1,True,False,False,False,True
1,2,0,-0.3632368705834255,0,0,-0.4071334476335388,2,woman,0,Southampton,0.0,1,1,True,False,False,True,False
1,2,0,0.9736991358014561,0,0,-0.4071334476335388,2,woman,0,Southampton,0.0,1,1,True,False,False,False,True
1,3,0,0.11297285360260084,1,0,-0.3475668358460489,2,woman,0,Southampton,0.0,0,2,False,True,False,True,False
1,3,1,-2.1179653789635826,1,1,-0.3514098430581451,2,child,0,Southampton,0.0,0,3,False,True,False,False,False
0,3,1,1.1408161365995662,0,0,-0.49047866654587335,2,man,1,Southampton,0.0,1,1,False,True,False,False,True
0,3,1,-0.4467953709824806,0,0,-0.479670208761853,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,1,1,0.11297285360260084,0,0,0.015597345697034241,2,man,1,Southampton,0.0,1,1,False,False,False,True,False
0,3,1,-1.1152633741749214,1,1,-0.5180195777313602,0,child,0,Cherbourg,0.0,0,3,False,True,True,False,False
0,3,1,-0.2796783701843704,1,0,-0.31490127454323197,2,man,1,Southampton,0.0,0,2,False,True,False,True,False
1,1,0,-0.5303538713815358,0,1,0.3998980669066461,2,woman,0,Southampton,0.0,0,2,False,False,False,True,False
0,2,0,0.8065821350033459,0,0,-0.4071334476335388,2,woman,0,Southampton,0.0,1,1,True,False,False,False,True
0,3,1,0.9736991358014561,1,4,-0.120829410332378,2,man,1,Southampton,0.0,0,6,False,True,False,False,True
0,2,1,0.054555631411849964,1,0,-0.12427274479441608,0,man,1,Cherbourg,0.0,0,2,True,False,False,True,False
0,3,0,1.3914916377967315,0,1,-0.3791909421943879,0,woman,0,Cherbourg,0.0,0,2,False,True,False,False,True
0,3,1,0.5559066338061806,0,0,-0.5214629121933984,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,0.13811413181090507,0,0,-0.5176199049813022,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,3,0,0.11297285360260084,0,0,-0.5180195777313602,0,woman,0,Cherbourg,0.0,1,1,False,True,False,True,False
1,1,0,-0.3632368705834255,0,0,0.6746730825715185,0,woman,0,Cherbourg,0.0,1,1,False,False,False,True,False
1,1,1,-0.2796783701843704,1,0,0.4083853483345603,0,man,1,Cherbourg,0.0,0,2,False,False,False,True,False
0,3,1,-0.8645878729777561,1,0,-0.5321118851781167,2,man,1,Southampton,0.0,0,2,False,True,True,False,False
0,3,1,-0.781029372578701,0,0,-0.5022478761329178,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,1,1,-0.5303538713815358,0,0,1.9492698340821957,0,man,1,Cherbourg,0.0,1,1,False,False,False,True,False
0,3,0,-2.1179653789635826,3,1,-0.251972031445158,2,child,0,Southampton,0.0,0,5,False,True,False,False,False
1,1,0,0.11297285360260084,1,0,0.9219859686987522,0,woman,0,Cherbourg,0.0,0,2,False,False,False,True,False
1,3,0,-0.5303538713815358,0,0,-0.5176199049813022,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
0,1,1,-0.11256136938626023,0,2,3.407051210371859,0,man,1,Cherbourg,0.0,0,3,False,False,False,True,False
0,3,1,-0.6974708721796459,0,0,-0.5798285842271081,0,man,1,Cherbourg,0.0,1,1,False,True,False,True,False
0,3,1,-0.781029372578701,0,0,-0.5075320110495499,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,1,0,1.1408161365995662,0,0,3.71497216324106,0,woman,0,Cherbourg,0.0,1,1,False,False,False,False,True
1,3,0,-2.285082379761693,0,2,-0.35445158326651915,0,child,0,Cherbourg,0.0,0,3,False,True,False,False,False
0,3,1,0.30523113260901524,0,0,-0.5046497556404778,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
1,1,0,0.5559066338061806,1,0,0.34225295872520434,2,woman,0,Southampton,0.0,0,2,False,False,False,True,False
0,2,1,-0.8645878729777561,0,0,0.7553762340255371,2,man,1,Southampton,0.0,1,1,True,False,True,False,False
0,3,1,-2.285082379761693,5,2,0.24425627481675327,2,child,0,Southampton,0.0,0,8,False,True,False,False,False
0,3,1,0.11297285360260084,0,0,-0.5084120597011199,1,man,1,Queenstown,0.0,1,1,False,True,False,True,False
1,2,0,-0.9481463733768112,0,0,-0.4263484836940194,0,woman,0,Cherbourg,0.0,1,1,True,False,True,False,False
1,1,1,0.6394651342052357,1,2,1.6488754108378847,2,man,1,Southampton,0.0,0,4,False,False,False,False,True
1,3,1,-0.6139123717805908,0,0,-0.5071323382994919,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,-0.029002868987205135,2,0,-0.5046497556404778,2,man,1,Southampton,0.0,0,3,False,True,False,True,False
1,1,0,-0.4467953709824806,1,0,1.5196542933311528,0,woman,0,Cherbourg,0.0,0,2,False,False,False,True,False
1,3,0,-0.3632368705834255,0,2,-0.33603781420976064,2,woman,0,Southampton,0.0,0,3,False,True,False,True,False
0,3,1,-0.5303538713815358,0,0,-0.5071323382994919,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,0,0.22167263220996017,0,0,-0.5060101801935598,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
0,2,1,1.4750501381957866,0,0,-0.1573379788472911,2,man,1,Southampton,0.0,1,1,True,False,False,False,True
0,2,1,-0.4467953709824806,0,0,-0.4551710377847403,2,man,1,Southampton,0.0,1,1,True,False,False,True,False
1,2,0,-0.029002868987205135,0,0,-0.41385871025470705,2,woman,0,Southampton,0.0,1,1,True,False,False,True,False
1,3,1,0.890140635402401,0,0,-0.5046497556404778,2,man,1,Southampton,0.0,1,1,False,True,False,False,True
0,3,1,-0.19611986978531534,0,0,-0.5022478761329178,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,0,-0.6139123717805908,1,0,-0.4681411871255647,2,woman,0,Southampton,0.0,0,2,False,True,False,True,False
0,3,1,-0.029002868987205135,1,0,-0.35237059486116906,2,man,1,Southampton,0.0,0,2,False,True,False,True,False
0,3,0,-0.6974708721796459,0,0,-0.49047866654587335,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
0,2,1,0.47234813340712545,1,0,-0.25341315914969403,2,man,1,Southampton,0.0,0,2,True,False,False,True,False
0,3,1,1.892842640191062,0,0,-0.5080123869510619,2,man,1,Southampton,0.0,1,1,False,True,False,False,True
1,2,1,-2.1179653789635826,1,1,-0.2966469902857754,2,child,0,Southampton,0.0,0,3,True,False,False,False,False
0,3,1,-0.6139123717805908,0,0,-0.5075320110495499,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,1,0.11297285360260084,0,0,-0.5251464346061925,1,man,1,Queenstown,0.0,1,1,False,True,False,True,False
1,1,0,0.38878963300807035,1,0,1.072424329023467,1,woman,0,Queenstown,0.0,0,2,False,False,False,True,False
1,3,1,1.3079331373976764,0,0,-0.5046497556404778,2,man,1,Southampton,0.0,1,1,False,True,False,False,True
0,3,0,0.11297285360260084,0,0,-0.5022478761329178,2,woman,0,Southampton,0.0,1,1,False,True,False,True,False
1,2,0,0.47234813340712545,1,1,-0.03244024445416724,2,woman,0,Southampton,0.0,0,3,True,False,False,True,False
1,2,0,-0.8645878729777561,0,2,-0.4071334476335388,2,woman,0,Southampton,0.0,0,3,True,False,True,False,False
0,3,0,-1.533055876170197,0,2,-0.19288579555918023,2,child,0,Southampton,0.0,0,3,False,True,False,False,False
0,3,1,-0.6139123717805908,0,0,-0.508333278053272,1,man,1,Queenstown,0.0,1,1,False,True,False,True,False
0,3,1,0.054555631411849964,0,0,-0.5056105074435019,2,man,1,Southampton,0.0,1,1,False,True,False,True,False
0,3,0,-0.029002868987205135,1,1,-0.380232397148866,2,woman,0,Southampton,0.0,0,3,False,True,False,True,False
0,3,1,-0.8645878729777561,1,1,-0.26854500004732257,2,man,1,Southampton,0.0,0,3,False,True,True,False,False
